class	score
0	0.143083137
0	0.034728839
0	-0.120777528
0	-0.093423583
0	-0.196709328
0	-0.159228509
0	-0.086931784
0	-0.087864342
0	-0.422717159
0	-0.136459399
0	0.108461959
0	-0.196924544
0	0.100620875
0	0.176308987
0	0.106046133
0	0.187344213
0	0.351636359
0	-0.227278879
0	-0.072745885
0	-0.072888991
0	0.18443744
0	0.214290256
0	-0.261629202
0	0.087284026
0	0.374480391
0	0.048059227
0	-0.167101639
0	0.019031308
0	0.123025198
0	-0.009380072
0	-0.026467865
0	-0.037837221
0	-0.206135741
0	-0.120932958
0	-0.117058355
0	0.054201337
0	-0.067622427
0	-0.008763895
0	-0.112411403
0	-0.207172386
0	0.004158237
0	-0.133879822
0	-0.442959304
0	-0.127714621
0	0.055967478
0	-0.082230725
0	-0.213337723
0	0.32944492
0	0.074463943
0	-0.075694799
0	-0.162734301
0	-0.442036476
0	0.080924964
0	0.075229841
0	0.101065401
0	0.044983435
0	-0.353656935
0	-0.157947809
0	-0.066355456
0	0.188705687
0	-0.0994766
0	0.139561113
0	-0.296955373
0	-0.048887268
0	0.041015035
0	-0.090910532
0	0.024559728
0	-0.019082736
0	-0.600911199
0	-0.043457975
0	0.128025683
0	0.048485269
0	-0.090009317
0	0.095042566
0	-0.357073459
0	-0.122997619
0	-0.118115774
0	-0.176106305
0	-0.217523871
0	0.001038401
0	-0.02104646
0	-0.252636767
0	0.028514978
0	-0.280102009
0	-0.293058422
0	-0.084853927
0	0.082103457
0	0.077657983
0	-0.07940272
0	-0.006014345
0	-0.27575012
0	-0.079192438
0	-0.061968532
0	-0.120758009
0	0.371430007
0	-0.189987431
0	-0.109971604
0	-0.12737305
0	-0.033714686
0	-0.159398971
0	-0.216965043
0	-0.096226091
0	0.029374636
0	-0.104532966
0	-0.047830046
0	-0.525911917
0	-0.054927631
0	-0.201647971
0	-0.158505128
0	-0.133423067
0	-0.172914502
0	-0.077059171
0	0.024307887
0	-0.323566157
0	-0.171531603
0	0.060562635
0	-0.223507129
0	0.110006937
0	-0.239342485
0	-0.211030889
0	-0.216022802
0	-0.28696544
0	0.066802199
0	0.145290536
0	-0.010462978
0	0.030027267
0	0.228722745
0	0.138290217
0	0.366291408
0	-0.01158732
0	-0.242075984
0	-0.117233677
0	-0.102136145
0	0.149569202
0	-0.05009042
0	-0.20283725
0	0.049126899
0	-0.019204445
0	0.004177826
0	-0.07795119
0	0.105972457
0	-0.4002339
0	0.140281993
0	0.205463831
0	-0.136600426
0	-0.135824094
0	-0.20794499
0	-0.28994812
0	0.074976915
0	0.150453965
0	-0.1126766
0	-0.309604496
0	-0.228203274
0	-0.223001168
0	-0.124054822
0	0.046820302
0	0.119366551
0	-0.313002211
0	-0.227706859
0	-0.063741393
0	-0.059250344
0	0.03653621
0	0.0529671
0	-0.181035383
0	0.068269046
0	0.529437849
0	0.022709758
0	-0.046997835
0	-0.133978265
0	-0.06558383
0	-0.067903256
0	-0.150337616
0	0.086494478
0	0.029491959
0	0.181478813
0	-0.11381785
0	-0.059568296
0	0.016762187
0	0.097193743
0	0.051461811
0	0.363211652
0	0.109999485
0	0.266138124
0	-0.187667207
0	-0.223743383
0	-0.501608051
0	0.110016901
0	-0.200957663
0	-0.407379784
0	0.03520115
0	-0.149050753
0	0.08984958
0	-0.208323091
0	-0.312365601
0	-0.286749907
0	0.016069556
0	0.285478058
0	0.068078023
0	0.276048157
0	-0.102546049
0	-0.246254713
0	-0.156679399
0	-0.174368766
0	-0.321377489
0	0.035598911
0	-0.374976861
0	-0.437551594
0	0.17940998
0	-0.205043167
0	-0.271354486
0	-0.168254824
0	-0.347752641
0	0.130083867
0	0.381651493
0	-0.102473437
0	0.014155174
0	0.017805661
0	-0.041159795
0	0.079348258
0	0.093884854
0	0.097779938
0	0.227531818
0	0.041339031
0	0.185822566
0	-0.237373986
0	-0.029033339
0	0.050443701
0	-0.180248458
0	0.130919841
0	-0.000284782
0	-0.052071273
0	0.35563905
0	0.131503683
0	-0.666649742
0	0.02690833
0	0.017564291
0	-0.007880842
0	-0.264221586
0	0.216960848
0	-0.279133958
0	-0.081641165
0	0.228869041
0	-0.227441985
0	0.049547674
0	0.241352744
0	-0.33196704
0	-0.230488609
0	-0.007730639
0	0.20496674
0	-0.327616336
0	0.156446136
0	0.156429169
0	-0.022963206
0	0.097600981
0	-0.202069283
0	0.032712206
0	-0.086479534
0	-0.179308906
0	0.122092297
0	0.05736544
0	0.242023316
0	-0.083011002
0	0.06933359
0	-0.225908094
0	0.042364051
0	-0.228210877
0	-0.071069815
0	-0.114962629
0	-0.116590324
0	-0.042800439
0	0.065399433
0	0.353489158
0	0.059599604
0	-0.053766065
0	-0.068954723
0	-0.007271097
0	-0.334166547
0	-0.037993543
0	-0.20605642
0	-0.005574693
0	0.112953178
0	0.042569366
0	0.062928572
0	-0.228660726
0	-0.00944074
0	0.37399409
0	-0.040832314
0	0.185820325
0	-0.131131085
0	-0.098129755
0	-0.140744103
0	-0.125269281
0	-0.118361904
0	0.191309341
0	-0.090791913
0	-0.074975794
0	0.076164427
0	0.091507218
0	-0.305654435
0	0.144252888
0	-0.031762024
0	-0.059369927
0	-0.013617383
0	-0.409232433
0	-0.228469822
0	0.083312344
0	-0.091007228
0	-0.082771417
0	-0.172520135
0	-0.109572454
0	-0.020467177
0	-0.095086527
0	-0.618224446
0	0.208878126
0	-0.079703565
0	0.0133057
0	0.022295996
0	-0.24240065
0	0.176777388
0	0.211606948
0	-0.132522225
0	0.070434074
0	0.136797516
0	-0.173497567
0	0.332105799
0	0.215453072
0	-0.116211563
0	0.091345144
0	-0.219045941
0	0.064038058
0	-0.143030316
0	0.090831808
0	0.045641369
0	-0.026570869
0	-0.063482066
0	0.268006834
0	0.058411279
0	-0.426478202
0	-0.046348692
0	-0.072628861
0	0.259520149
0	-0.270549815
0	-0.038227938
0	-0.033175362
0	-0.575792942
0	-0.274765962
0	-0.228427194
0	-0.276198712
0	-0.252283672
0	-0.150991327
0	0.023445356
0	0.31602552
0	0.298358911
0	-0.317666098
0	0.166123852
0	-0.073227623
0	-0.178425222
0	0.126477595
0	-0.166123746
0	-0.129946527
0	-0.442217118
0	-0.133138858
0	-0.259920054
0	-0.023520746
0	0.137928902
0	-0.220631689
0	0.103382486
0	0.162924733
0	0.082722216
0	-0.132458989
0	0.012610868
0	-0.0867877
0	-0.074475576
0	-0.032366539
0	-0.039540946
0	0.07316891
0	-0.065415026
0	-0.135986277
0	0.248923084
0	-0.03919355
0	0.195611475
0	-0.296822246
0	-0.227370338
0	-0.297390205
0	-0.136981816
0	-0.219973715
0	-0.187491095
0	0.739335278
0	0.167746082
0	-0.289266953
0	-0.18884185
0	0.090096747
0	-0.19411524
0	0.047696132
0	-0.561152037
0	-0.187564377
0	-0.071287398
0	-0.38182864
0	0.034491961
0	0.252536961
0	-0.174490381
0	0.00817856
0	-0.283949171
0	0.084547864
0	-0.069817588
0	-0.144776659
0	-0.182689811
0	0.543438895
0	-0.32610207
0	0.252979228
0	-0.233596788
0	-0.092585368
0	0.161495468
0	-0.152637962
0	-0.094047974
0	0.000133367
0	0.072000072
0	0.178272189
0	0.025825563
0	0.444061504
0	-0.095766143
0	-0.14752668
0	-0.021105815
0	-0.090269966
0	-0.251940556
0	0.198816921
0	0.31261996
0	-0.023301267
0	0.035705321
0	0.171657822
0	0.122965406
0	-0.317218666
0	-0.179096195
0	0.140395536
0	0.033803671
0	0.080326691
0	0.071626495
0	-0.291040208
0	-0.04419446
0	0.147795955
0	0.16542907
0	0.046098159
0	-0.233984416
0	-0.118819634
0	0.315951325
0	-0.185634911
0	-0.158829197
0	-0.148393648
0	-0.048983257
0	-0.155423314
0	-0.114057829
0	-0.089346788
0	0.440344493
0	-0.163900544
0	-0.050785805
0	0.073949051
0	-0.045788559
0	0.341755716
0	0.031648882
0	-0.266597373
0	0.015611584
0	-0.36243129
0	-0.347529664
0	-0.307918948
0	0.214344455
0	-0.262585963
0	-0.004009657
0	-0.181073659
0	-0.045447327
0	-0.16512055
0	-0.129205698
0	-0.15181602
0	0.091559697
0	-0.06026456
0	-0.077938807
0	0.049815212
0	-0.237073252
0	0.130711165
0	-0.197857909
0	-0.236082342
0	0.168974028
0	-0.286468788
0	0.10282292
0	0.012899187
0	-0.201543593
0	0.023221138
0	-0.42239792
0	-0.216524996
0	-0.041982391
0	-0.155428626
0	-0.074953982
0	-0.015065368
0	-0.409995582
0	0.000757198
0	-0.155545781
0	-0.020353452
0	-0.127469705
0	-0.043415283
0	-0.266363887
0	0.023212638
0	-0.027103832
0	0.008274441
0	-0.20833575
0	-0.019923454
0	-0.189734315
0	-0.017071428
0	-0.048586044
0	-0.09470732
0	0.048233957
0	0.259572356
0	-0.188226782
0	-0.082328466
0	-0.030264185
0	-0.316427521
0	0.08301971
0	-0.085270491
0	0.046304225
0	-0.199606261
0	0.109346686
0	0.166602033
0	0.104315306
0	0.226071623
0	-0.314860692
0	-0.019489007
0	-0.016541743
0	0.092656207
0	-0.38036112
0	0.201537952
0	-0.043484803
0	-0.02798326
0	0.061459526
0	-0.148643844
0	-0.089100336
0	-0.288214171
0	0.027947449
0	-0.013914447
0	-0.125901606
0	-0.140311724
0	-0.222438834
0	-0.067514573
0	-0.338720009
0	0.063422104
0	-0.232353447
0	0.043812286
0	-0.385665291
0	-0.137894719
0	-0.06954669
0	-0.052559503
0	-0.038988643
0	0.045779558
0	0.047928405
0	-0.09394861
0	-0.4344626
0	-0.149135945
0	-0.068246846
0	-0.556549231
0	0.058172101
0	0.305070118
0	-0.022090256
0	-0.194914755
0	0.009315163
0	0.079248947
0	-0.186994994
0	-0.112313555
0	-0.123340592
0	-0.094979287
0	0.052603893
0	0.181330577
0	-0.186701676
0	0.11534723
0	0.177714755
0	-0.008456175
0	-0.047885407
0	-0.259726176
0	-0.468278244
0	0.220843311
0	-0.198996029
0	0.199733273
0	-0.044878627
0	-0.03601821
0	0.020895448
0	-0.011400418
0	0.137067316
0	0.010940205
0	0.048202994
0	0.235343725
0	-0.074114804
0	-0.095934512
0	-0.413864916
0	-0.051708372
0	-0.070281822
0	0.032376926
0	-0.104959485
0	-0.21929156
0	0.08354846
0	-0.166322577
0	-0.181036847
0	-0.18936408
0	0.23890677
0	-0.000556641
0	-0.189175632
0	0.195772045
0	-0.135477774
0	0.14769261
0	-0.022038291
0	-0.261656125
0	0.094412317
0	0.184211837
0	-0.098291321
0	-0.11874991
0	-0.04354326
0	-0.227459722
0	-0.01913248
0	-0.108792459
0	-0.140429131
0	-0.297403132
0	-0.136296991
0	-0.047505899
0	-0.39313879
0	-0.138965577
0	-0.154918264
0	-0.28046172
0	-0.199800141
0	-0.410436416
0	-0.191275029
0	-0.062307615
0	-0.198534116
0	-0.279809825
0	0.044260763
0	0.012200613
0	-0.16946474
0	-0.168112348
0	0.063368904
0	0.036078481
0	-0.230725469
0	0.004960313
0	0.117228634
0	-0.0032542
0	-0.502143998
0	0.069741491
0	0.05799986
0	-0.015705368
0	-0.261555237
0	-0.103116149
0	0.038614133
0	-0.057898921
0	0.172537775
0	0.017212939
0	-0.168861281
0	0.118203099
0	-0.178632964
0	-0.114183972
0	-0.037909865
0	0.097706968
0	-0.018617767
0	-0.086907066
0	-0.125876817
0	0.064470891
0	-0.146737559
0	0.110488327
0	-0.300249006
0	-0.126422396
0	-0.168931616
0	0.023396397
0	-0.042821669
0	0.088043455
0	0.164230679
0	0.076847934
0	0.220952657
0	-0.108875169
0	-0.320792621
0	-0.111692265
0	-0.18196581
0	0.039774273
0	-0.256680245
0	-0.036028467
0	-0.177734639
0	0.100451124
0	0.282080539
0	-0.165287218
0	-0.517681653
0	0.111033293
0	-0.100306804
0	-0.16013922
0	0.079236395
0	-0.185631869
0	0.157580498
0	-0.139446873
0	-0.355392876
0	0.322874551
0	-0.195115161
0	0.060040198
0	-0.024828633
0	-0.069093259
0	-0.517683525
0	-0.636438212
0	0.193839658
0	0.09182397
0	-0.108224741
0	0.093268028
0	-0.61561802
0	0.221064812
0	-0.050392456
0	-0.265461675
0	0.200887268
0	-0.008023006
0	-0.098288822
0	-0.121315252
0	0.012760271
0	-0.197818426
0	-0.093770671
0	0.187732692
0	-0.223904496
0	0.022529697
0	0.027785506
0	-0.149531951
0	-0.007010441
0	0.187422054
0	0.004638997
0	-0.011147305
0	0.127365798
0	0.119694839
0	0.060113922
0	-0.152710196
0	-0.144918763
0	-0.159274135
0	0.159732133
0	-0.28175105
0	-0.565794601
0	-0.102167406
0	0.369666253
0	0.260682212
0	-0.223658786
0	-0.144618739
0	-0.023687682
0	-0.11776114
0	0.028506788
0	0.078449245
0	-0.280907215
0	0.251224405
0	-0.292242613
0	-0.121227805
0	-0.000268736
0	-0.238023254
0	-0.222401867
0	-0.267778416
0	-0.225625467
0	0.04316778
0	-0.083221181
0	-0.422970289
0	0.072898051
0	-0.122449927
0	0.171118478
0	-0.093105558
0	-0.398989057
0	-0.174539188
0	-0.162202189
0	-0.22294923
0	-0.20468731
0	-0.133160196
0	-0.029091844
0	-0.070612197
0	-0.173397056
0	-0.070946911
0	0.117690664
0	0.349964254
0	-0.311923919
0	0.161632877
0	0.023111251
0	-0.152927943
0	-0.159522326
0	-0.305122398
0	0.013648182
0	-0.103719718
0	-0.082693457
0	-0.029317789
0	-0.112963918
0	0.161331242
0	-0.134137435
0	-0.087571203
0	0.084488334
0	0.173418918
0	-0.410549309
0	0.377667645
0	0.373962537
0	0.087000093
0	-0.112955188
0	-0.101282322
0	-0.265610123
0	-0.348352907
0	0.102898538
0	0.068395557
0	0.18533347
0	-0.036314915
0	0.391827619
0	0.215911412
0	0.002778387
0	0.122080393
0	-0.139171647
0	-0.250843868
0	0.257485234
0	-0.046232229
0	-0.291186304
0	-0.181531586
0	-0.239148448
0	0.250633297
0	-0.250667932
0	-0.413665194
0	-0.072316992
0	-0.287502996
0	0.292961441
0	-0.109825869
0	-0.028056426
0	0.155309091
0	-0.011185264
0	0.064703633
0	0.004589251
0	0.033110142
0	-0.171248574
0	0.029128445
0	-0.126808235
0	0.013127898
0	-0.797133021
0	0.036911362
0	0.22889981
0	-0.104705793
0	-0.043165153
0	-0.032268548
0	-0.117560784
0	-0.008850349
0	-0.058651848
0	-0.280780565
0	-0.088204078
0	-0.057477087
0	-0.10956288
0	-0.303353111
0	-0.216040084
0	0.231693584
0	-0.015233254
0	0.125397621
0	-0.401543343
0	5.02E-05
0	-0.019753743
0	-0.759230516
0	-0.220886817
0	-0.187466972
0	-0.102273606
0	-0.09016955
0	-0.23739599
0	-0.385287978
0	0.133985972
0	-0.025660921
0	-0.129053182
0	-0.061214587
0	-0.36829651
0	-0.005511175
0	-0.348612695
0	-0.028118504
0	0.103478931
0	0.024941143
0	-0.100173198
0	-0.154365312
0	-0.146461769
0	0.191768861
0	-0.018671797
0	-0.305174114
0	-0.245206318
0	0.159659981
0	0.040971171
0	-0.233735305
0	-0.396599821
0	-0.177735881
0	0.099971712
0	0.225877519
0	0.107323438
0	-0.028326613
0	-0.05845653
0	0.215565737
0	0.004984634
0	-0.048795789
0	-0.159067025
0	-0.320559176
0	-0.03337559
0	-0.087636954
0	-0.1600577
0	0.127315042
0	-0.083792553
0	-0.008098202
0	0.054964077
0	-0.043607707
0	-0.268771641
0	0.12014079
0	0.093508471
0	-0.087135816
0	-0.058112417
0	-0.285591353
0	0.007082461
0	-0.058996141
0	-0.056386811
0	-0.043023787
0	-0.814422857
0	-0.341475113
0	-0.42724944
0	0.115257774
0	-0.101233458
0	-0.158051991
0	-0.263386505
0	0.423025927
0	0.022384013
0	-0.089898973
0	-0.310166087
0	-0.148875635
0	0.183637282
0	-0.270893606
0	0.31799854
0	0.104548283
0	-0.120060008
0	-0.093151465
0	-0.389808803
0	-0.188870354
0	-0.144002118
0	-0.070520934
0	-0.291383695
0	0.23659801
0	-0.074051758
0	-0.213421541
0	0.148141846
0	-0.033197826
0	-0.113801381
0	0.187961777
0	0.192440587
0	-0.102445507
0	-0.363622467
0	-0.238060858
0	0.059972341
0	-0.120568964
0	-0.156458601
0	0.078715103
0	0.052500824
0	-0.044289906
0	-0.22039951
0	-0.250436956
0	-0.000153439
0	-0.235512948
0	0.05980427
0	-0.116473175
0	0.025969293
0	0.59250839
0	0.026463298
0	0.081885234
0	-0.265259186
0	0.022090767
0	-0.147648465
0	-0.176538356
0	-0.230305948
0	-0.018025927
0	-0.015044177
0	-0.124356688
0	0.010569852
0	-0.221199101
0	-0.254180267
0	-0.204919282
0	-0.050808076
0	-0.251287328
0	-0.110285202
0	-0.067019188
0	0.175518587
0	-0.135412412
0	0.09441066
0	0.106403616
0	0.0010325
0	0.302781837
0	0.141718957
0	-0.045986274
0	0.038453995
0	0.006475656
0	0.089578956
0	-0.021093779
0	-0.083025003
0	-0.598966326
0	-0.047311174
0	-0.25929448
0	0.043812682
0	-0.019881835
0	0.068678921
0	-0.242159563
0	0.267909129
0	0.243910866
0	0.16315341
0	-0.0682094
0	-0.025536552
0	0.076838158
0	-0.141698406
0	0.084018778
0	-0.166909542
0	-0.071595379
0	0.008750392
0	-0.297825726
0	-0.178645451
0	0.028832232
0	0.112300799
0	-0.169997837
0	-0.064147308
0	0.134193081
0	-0.230139332
0	-0.147307432
0	-0.036692034
0	0.163258383
0	0.112269671
0	0.123426719
0	0.094479702
0	0.040034707
0	-0.35868477
0	-0.040077032
0	-0.149943548
0	-0.106107733
0	0.277902433
0	0.06419217
0	-0.02857501
0	0.110933872
0	0.067790922
0	-0.11844091
0	-0.258544101
0	0.050535073
0	-0.383322226
0	-0.241796774
0	0.077422395
0	-0.08881408
0	-0.231895795
0	-0.011184768
0	-0.00129633
0	0.237635202
0	-0.181573394
0	-0.272440107
0	-0.029126964
0	-0.26438768
0	0.112136725
0	-0.086050173
0	0.113561615
0	0.079666972
0	-0.268665255
0	0.032693493
0	-0.31369133
0	-0.005625324
0	-0.415662139
0	-0.037011557
0	-0.041858878
0	-0.067345017
0	-0.12459406
0	-0.111197604
0	0.490164022
0	-0.193413687
0	-0.245126058
0	0.107070281
0	0.026924449
0	-0.035832304
0	0.287954199
0	-0.037549157
0	-0.028076823
0	0.07333091
0	-0.099715773
0	0.160904178
0	0.289046779
0	-0.096781961
0	-0.148471277
0	-0.023706687
0	-0.210291603
0	0.046116226
0	0.08418596
0	-0.146872708
0	0.258761746
0	-0.263090869
0	-0.059555067
0	-0.095674861
0	0.23767433
0	-0.004673442
0	-0.339743651
0	0.136024224
0	0.139758892
0	-0.093132555
0	-0.214393139
0	0.148341063
0	-0.061564531
0	0.2202012
0	0.09346004
0	-0.080402279
0	-0.087082072
0	-0.092881721
0	-0.159963138
0	-0.032864705
0	-0.319182098
0	0.016703517
0	0.437299135
0	-0.383159739
0	-0.062368901
0	-0.56216537
0	-0.278989354
0	-0.109549845
0	0.05449199
0	-0.676503403
0	0.164290233
0	0.105343068
0	0.038625948
0	0.043714729
0	-0.115227988
0	-0.355116749
0	0.009615039
0	0.164276589
0	0.017680642
0	-0.17680903
0	0.175476754
0	0.312140541
0	0.03627482
0	0.159585856
0	-0.322638995
0	-0.07804501
0	-0.193275318
0	0.046743509
0	0.059237032
0	-0.264106396
0	0.159585791
0	-0.11233548
0	-0.23303689
0	-0.002567017
0	-0.031056935
0	0.177538943
0	0.141717514
0	-0.527637455
0	-0.047905208
0	0.020939727
0	-0.109500831
0	0.098391449
0	0.291627565
0	-0.307949667
0	-0.22916395
0	-0.05012294
0	0.209825704
0	0.027930727
0	0.053204451
0	-0.090125172
0	0.14312354
0	-0.003282379
0	-0.186391794
0	-0.161181799
0	0.225407388
0	-0.164267331
0	-0.142589408
0	-0.403246258
0	-0.010654309
0	-0.037737888
0	-0.194552556
0	-0.312235718
0	-0.1211719
0	-0.049715098
0	-0.381375614
0	-0.214507333
0	-0.350154103
0	0.295610476
0	0.020930065
0	0.049177942
0	-0.275592517
0	0.041779065
0	-0.209665316
0	-0.037647879
0	-0.316597637
0	-0.189454779
0	0.193827961
0	0.070534899
0	0.142643136
0	-0.045208553
0	-0.056488025
0	0.045010028
0	0.000999303
0	-0.055522087
0	0.247263333
0	-0.098469773
0	-0.050297847
0	-0.083750471
0	0.01748564
0	-0.038144373
0	-0.44794737
0	0.094350669
0	-0.306231731
0	-0.347239528
0	-0.172385747
0	0.017000078
0	-0.199581262
0	0.111436636
0	-0.160329518
0	-0.100222708
0	-0.330337959
0	0.074924827
0	0.062814497
0	0.090599596
0	0.031178529
0	-0.013670794
0	-0.178513282
0	-0.052772226
0	0.171727998
0	0.189241933
0	-0.125540747
0	-0.013484812
0	-0.383951381
0	-0.258823649
0	-0.216679663
0	0.027298935
0	-0.2181137
0	-0.007918314
0	0.077652198
0	0.079707482
0	0.049008305
0	-0.490515917
0	-0.058177332
0	0.035218581
0	0.07983133
0	-0.143392247
0	-0.109343445
0	0.012555253
0	0.022911116
0	-0.103954859
0	-0.18932401
0	-0.253679287
0	-0.332058379
0	0.036068765
0	0.010438879
0	-0.104951784
0	0.118586622
0	0.541760767
0	-0.053311866
0	-0.051867194
0	-0.242262484
0	-0.145922093
0	0.155815692
0	0.359568053
0	0.003228769
0	0.088819705
0	-0.041965467
0	-0.095657068
0	-0.157659788
0	0.21248388
0	0.079310353
0	-0.039934397
0	0.03602704
0	0.100128983
0	0.07370592
0	0.021003979
0	-0.210924801
0	-0.017489417
0	-0.163609541
0	-0.042901486
0	-0.391569548
0	-0.309633049
0	-0.198364466
0	-0.207834659
0	-0.106126936
0	-0.106496952
0	-0.221694024
0	-0.443633068
0	0.067689828
0	0.078246798
0	0.094109808
0	-0.218243124
0	-0.042305676
0	-0.321550792
0	-0.299088198
0	-0.109431587
0	-0.106119361
0	-0.157540668
0	0.05397238
0	-0.032827847
0	-0.078685243
0	0.110898844
0	-0.084892297
0	-0.39913314
0	-0.094016623
0	-0.013782296
0	-0.23661492
0	-0.000100765
0	0.247205115
